,B:suspect,B:victim,B:concept,B:object,B:none,C:human,C:object,C:none,C:concept,F:murderer,F:victim,F:object,F:concept
2147,-0.74682933,-0.47173956,0.15177278,0.989798,0.48732892,-0.68183947,0.5289706,0.3683608,-0.6967958,-0.64358133,-1.1641034,0.5628726,0.25795317
2148,-0.74682933,-0.47173956,0.15177278,0.989798,0.48732892,-0.68183947,0.5289706,0.3683608,-0.6967958,-0.64358133,-1.1641034,0.5628726,0.25795317
2149,-0.74682933,-0.47173956,0.15177278,0.989798,0.48732892,-0.68183947,0.5289706,0.3683608,-0.6967958,-0.64358133,-1.1641034,0.5628726,0.25795317
2150,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2151,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2152,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2153,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2154,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2155,0.115879446,0.9790075,0.4214142,0.032652784,-0.56406575,0.19882248,-0.5015565,-0.33093497,0.79350424,0.87726814,-0.7312937,-0.15792854,-0.31476167
2156,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2157,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2158,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2159,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2160,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2161,-0.6910047,-0.02831782,0.09420271,0.3896082,0.39387217,-0.3765661,0.17684425,0.26761433,-0.52312374,-0.7154081,0.5115448,0.29988232,-0.098140955
2162,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2163,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2164,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2165,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2166,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2167,-0.13468537,-0.3111703,-0.33959562,-0.2802657,0.24853747,0.19860376,-0.74777,-0.14340496,-0.5805384,-0.028403439,-1.0881402,-0.43642125,0.017389169
2168,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2169,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2170,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2171,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2172,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2173,0.1319179,-0.33419088,-0.27921355,1.0624201,-0.069485605,0.22367845,1.4494867,-0.07914806,-0.43441132,-0.09406871,0.27272627,0.68753004,-0.13230787
2174,-0.019807484,-0.17157383,-0.2587968,0.9865798,-0.08964613,0.17113274,2.0127676,-0.29255855,-0.42197135,-0.41082957,0.95887214,1.0853283,-0.23259896
2175,-0.006818532,-0.35559183,0.3902101,-0.15761477,0.050049093,0.1174849,-0.20964095,0.024565961,-0.165704,-0.33027056,0.6614253,-0.46702582,0.8617265
2176,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2177,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2178,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2179,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2180,1.0062225,-0.09019506,-0.1374238,0.17816578,-0.675162,0.7539032,1.419088,-0.5434566,-0.24677046,1.2358944,0.540995,0.71966165,-0.43245405
2181,1.0062225,-0.09019506,-0.1374238,0.17816578,-0.675162,0.7539032,1.419088,-0.5434566,-0.24677046,1.2358944,0.540995,0.71966165,-0.43245405
2182,1.0062225,-0.09019506,-0.1374238,0.17816578,-0.675162,0.7539032,1.419088,-0.5434566,-0.24677046,1.2358944,0.540995,0.71966165,-0.43245405
2183,1.0062225,-0.09019506,-0.1374238,0.17816578,-0.675162,0.7539032,1.419088,-0.5434566,-0.24677046,1.2358944,0.540995,0.71966165,-0.43245405
2184,-0.64374447,-0.10983066,0.19392268,-0.18333237,0.5047772,-0.2523147,-0.41744706,-0.20249107,-0.003781978,0.18831308,-1.5766355,-0.49560446,0.2373452
2185,-0.64374447,-0.10983066,0.19392268,-0.18333237,0.5047772,-0.2523147,-0.41744706,-0.20249107,-0.003781978,0.18831308,-1.5766355,-0.49560446,0.2373452
2186,-0.64374447,-0.10983066,0.19392268,-0.18333237,0.5047772,-0.2523147,-0.41744706,-0.20249107,-0.003781978,0.18831308,-1.5766355,-0.49560446,0.2373452
2187,-0.64374447,-0.10983066,0.19392268,-0.18333237,0.5047772,-0.2523147,-0.41744706,-0.20249107,-0.003781978,0.18831308,-1.5766355,-0.49560446,0.2373452
2188,0.82550967,-0.19016753,-0.29049343,-0.37628108,-0.44710994,0.60044795,-0.34574595,-6.353296e-05,-0.29416656,1.0011654,0.49115127,-0.5728126,-0.49837878
2189,0.82550967,-0.19016753,-0.29049343,-0.37628108,-0.44710994,0.60044795,-0.34574595,-6.353296e-05,-0.29416656,1.0011654,0.49115127,-0.5728126,-0.49837878
2190,0.82550967,-0.19016753,-0.29049343,-0.37628108,-0.44710994,0.60044795,-0.34574595,-6.353296e-05,-0.29416656,1.0011654,0.49115127,-0.5728126,-0.49837878
2191,0.82550967,-0.19016753,-0.29049343,-0.37628108,-0.44710994,0.60044795,-0.34574595,-6.353296e-05,-0.29416656,1.0011654,0.49115127,-0.5728126,-0.49837878
2192,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2193,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2194,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2195,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2196,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2197,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2198,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2199,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2200,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2201,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2202,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2203,0.9747586,-0.21961556,-0.14934511,0.17306171,-0.70137936,0.7966567,1.4396213,-0.43072757,-0.27711657,1.1746016,0.5041093,0.6636842,-0.30640066
2204,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2205,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2206,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2207,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2208,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2209,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2210,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2211,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2212,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2213,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2214,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2215,0.92648685,-0.22998066,0.37485725,-0.060799595,-0.61878633,0.8155588,0.38495323,-0.20224455,0.06621027,1.502876,0.040047944,-0.18451945,-0.031137139
2216,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2217,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2218,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2219,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2220,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2221,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2222,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2223,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2224,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2225,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2226,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2227,0.6821334,-0.33563775,0.10216896,-0.14048919,-0.27679923,0.69848025,0.2855866,-0.1985935,-0.17657723,1.2278262,-0.27306473,-0.429901,-0.41133937
2228,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2229,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2230,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2231,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2232,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2233,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2234,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2235,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2236,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2237,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2238,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2239,-0.32558072,0.13475473,-0.089515,-0.27751076,0.12282802,0.07447744,-0.838283,-0.13792071,-0.054948002,0.19703993,-0.77291054,0.08147602,0.5277513
2240,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2241,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2242,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2243,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2244,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2245,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2246,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2247,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2248,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2249,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2250,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2251,1.078365,-0.14938678,-0.12603767,0.24539396,-0.66901517,0.84124696,1.5181624,-0.58558923,-0.24987403,1.1717539,0.43339765,0.8594434,-0.38270086
2252,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2253,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2254,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2255,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2256,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2257,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2258,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2259,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2260,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2261,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2262,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2263,0.849725,-0.06759286,0.48960644,0.12961753,-0.63172865,0.65663165,1.65396,-0.2762641,-0.016854813,1.2236158,0.109256215,0.7682502,-0.06674387
2264,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2265,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2266,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2267,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2268,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2269,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2270,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2271,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2272,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2273,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2274,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2275,0.8088103,-0.13098887,-0.27558386,-0.38443792,-0.44017172,0.6008997,-0.37362173,0.009479089,-0.2936397,0.9799142,0.49584737,-0.553293,-0.54596806
2276,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2277,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2278,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2279,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2280,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2281,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2282,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2283,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2284,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2285,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
2286,0.8324482,-0.24248125,-0.33117807,-0.3531229,-0.49440104,0.62879103,-0.34759882,-0.03130705,-0.28333008,0.90283483,0.5819264,-0.5865423,-0.4229401
